pack_id,mmf_score
early_01,75.62
early_02,71.5
early_03,73.97
early_04,70.45
early_05,68.84
edge_all_v0_but_documented,90.0
edge_everything_missing_except_ids,78.0
edge_one_bad_in_strong_pack,93.27
edge_single_perfect,100.0
edge_single_worst,68.0
edge_v1_but_no_sql,95.0
edge_v1_but_no_tests,95.0
mixed_01,87.33
mixed_02,82.14
mixed_03,89.64
mixed_04,94.02
mixed_05,88.72
mixed_06,83.82
mixed_07,89.4
mixed_08,84.34
mixed_09,81.32
mixed_10,83.22
prod_ready_01,100.0
prod_ready_02,95.97
prod_ready_03,95.25
prod_ready_04,97.1
prod_ready_05,95.6
